"ÉtÉ@ÉCÉãñº","25061603.CSV","V 1.11"
"É^ÉCÉgÉãÉRÉÅÉìÉg","250616"
"ÉgÉäÉKéûçè","25-06-24 14:14:44"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-1","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-2","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-3","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-4","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-5","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-6","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-7","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-8","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-9","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-10","îMìdëŒ","2000Åé","","OFF","-","-"
"P 1","êœéZ","1000000000c","","OFF","-","-"
"P 2","êœéZ","1000000000c","","OFF","-","-"
"P 3","êœéZ","1000000000c","","OFF","-","-"
"P 4","êœéZ","1000000000c","","OFF","-","-"
"Time","CH-1[Åé]","CH-2[Åé]","CH-3[Åé]","CH-4[Åé]","CH-5[Åé]","CH-6[Åé]","CH-7[Åé]","CH-8[Åé]","CH-9[Åé]","CH-10[Åé]","P-1[c]","P-2[c]","P-3[c]","P-4[c]","Event",
 4.540000000E+02, 7.84000E+01, 1.08400E+02, 9.79000E+01, 7.06000E+01, 8.24000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.550000000E+02, 7.83000E+01, 1.08300E+02, 9.75000E+01, 7.04000E+01, 8.21000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.560000000E+02, 7.82000E+01, 1.08200E+02, 9.71000E+01, 7.02000E+01, 8.17000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.570000000E+02, 7.81000E+01, 1.08100E+02, 9.66000E+01, 7.00000E+01, 8.14000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.580000000E+02, 7.80000E+01, 1.08000E+02, 9.62000E+01, 6.97000E+01, 8.11000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.590000000E+02, 7.79000E+01, 1.07800E+02, 9.58000E+01, 6.96000E+01, 8.07000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.600000000E+02, 7.78000E+01, 1.07700E+02, 9.54000E+01, 6.94000E+01, 8.04000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.610000000E+02, 7.77000E+01, 1.07600E+02, 9.50000E+01, 6.92000E+01, 8.01000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.620000000E+02, 7.76000E+01, 1.07400E+02, 9.46000E+01, 6.90000E+01, 7.99000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.630000000E+02, 7.76000E+01, 1.07200E+02, 9.42000E+01, 6.88000E+01, 7.95000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.640000000E+02, 7.75000E+01, 1.07100E+02, 9.38000E+01, 6.86000E+01, 7.92000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.650000000E+02, 7.74000E+01, 1.06800E+02, 9.34000E+01, 6.84000E+01, 7.89000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.660000000E+02, 7.73000E+01, 1.06600E+02, 9.30000E+01, 6.82000E+01, 7.86000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.670000000E+02, 7.72000E+01, 1.06400E+02, 9.27000E+01, 6.80000E+01, 7.83000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.680000000E+02, 7.71000E+01, 1.06200E+02, 9.22000E+01, 6.78000E+01, 7.80000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.690000000E+02, 7.70000E+01, 1.05900E+02, 9.19000E+01, 6.76000E+01, 7.77000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.700000000E+02, 7.69000E+01, 1.05600E+02, 9.15000E+01, 6.74000E+01, 7.75000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.710000000E+02, 7.68000E+01, 1.05400E+02, 9.11000E+01, 6.72000E+01, 7.72000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.720000000E+02, 7.67000E+01, 1.05100E+02, 9.07000E+01, 6.70000E+01, 7.69000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.730000000E+02, 7.66000E+01, 1.04700E+02, 9.03000E+01, 6.69000E+01, 7.66000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.740000000E+02, 7.65000E+01, 1.04300E+02, 8.99000E+01, 6.67000E+01, 7.63000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.750000000E+02, 7.64000E+01, 1.04000E+02, 8.95000E+01, 6.65000E+01, 7.60000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.760000000E+02, 7.63000E+01, 1.03500E+02, 8.91000E+01, 6.63000E+01, 7.58000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.770000000E+02, 7.62000E+01, 1.03100E+02, 8.87000E+01, 6.61000E+01, 7.57000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.780000000E+02, 7.61000E+01, 1.02600E+02, 8.83000E+01, 6.60000E+01, 7.53000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.790000000E+02, 7.60000E+01, 1.02100E+02, 8.80000E+01, 6.58000E+01, 7.49000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.800000000E+02, 7.59000E+01, 1.01600E+02, 8.76000E+01, 6.56000E+01, 7.46000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.810000000E+02, 7.58000E+01, 1.01200E+02, 8.72000E+01, 6.54000E+01, 7.43000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.820000000E+02, 7.56000E+01, 1.00700E+02, 8.69000E+01, 6.52000E+01, 7.40000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.830000000E+02, 7.55000E+01, 1.00200E+02, 8.65000E+01, 6.50000E+01, 7.37000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.840000000E+02, 7.54000E+01, 9.97000E+01, 8.62000E+01, 6.49000E+01, 7.34000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.850000000E+02, 7.53000E+01, 9.92000E+01, 8.58000E+01, 6.47000E+01, 7.31000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.860000000E+02, 7.52000E+01, 9.88000E+01, 8.54000E+01, 6.45000E+01, 7.28000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.870000000E+02, 7.51000E+01, 9.84000E+01, 8.50000E+01, 6.43000E+01, 7.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.880000000E+02, 7.50000E+01, 9.79000E+01, 8.47000E+01, 6.41000E+01, 7.22000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.890000000E+02, 7.49000E+01, 9.74000E+01, 8.43000E+01, 6.40000E+01, 7.20000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.900000000E+02, 7.48000E+01, 9.69000E+01, 8.40000E+01, 6.38000E+01, 7.17000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.910000000E+02, 7.47000E+01, 9.64000E+01, 8.36000E+01, 6.36000E+01, 7.14000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.920000000E+02, 7.46000E+01, 9.60000E+01, 8.32000E+01, 6.34000E+01, 7.11000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.930000000E+02, 7.46000E+01, 9.55000E+01, 8.29000E+01, 6.33000E+01, 7.08000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.940000000E+02, 7.45000E+01, 9.51000E+01, 8.26000E+01, 6.31000E+01, 7.06000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.950000000E+02, 7.44000E+01, 9.46000E+01, 8.22000E+01, 6.29000E+01, 7.03000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.960000000E+02, 7.43000E+01, 9.42000E+01, 8.19000E+01, 6.27000E+01, 7.01000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.970000000E+02, 7.42000E+01, 9.38000E+01, 8.15000E+01, 6.25000E+01, 6.98000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.980000000E+02, 7.42000E+01, 9.33000E+01, 8.12000E+01, 6.24000E+01, 6.96000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 4.990000000E+02, 7.41000E+01, 9.29000E+01, 8.08000E+01, 6.22000E+01, 6.93000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.000000000E+02, 7.40000E+01, 9.25000E+01, 8.05000E+01, 6.20000E+01, 6.91000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.010000000E+02, 7.39000E+01, 9.21000E+01, 8.01000E+01, 6.19000E+01, 6.88000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.020000000E+02, 7.38000E+01, 9.16000E+01, 7.98000E+01, 6.17000E+01, 6.86000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.030000000E+02, 7.38000E+01, 9.12000E+01, 7.95000E+01, 6.16000E+01, 6.83000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.040000000E+02, 7.37000E+01, 9.08000E+01, 7.92000E+01, 6.14000E+01, 6.81000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.050000000E+02, 7.36000E+01, 9.04000E+01, 7.88000E+01, 6.12000E+01, 6.78000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.060000000E+02, 7.36000E+01, 9.00000E+01, 7.85000E+01, 6.11000E+01, 6.76000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.070000000E+02, 7.35000E+01, 8.96000E+01, 7.82000E+01, 6.09000E+01, 6.73000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.080000000E+02, 7.34000E+01, 8.92000E+01, 7.79000E+01, 6.07000E+01, 6.71000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.090000000E+02, 7.34000E+01, 8.88000E+01, 7.76000E+01, 6.05000E+01, 6.69000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.100000000E+02, 7.33000E+01, 8.84000E+01, 7.72000E+01, 6.04000E+01, 6.67000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.110000000E+02, 7.33000E+01, 8.80000E+01, 7.69000E+01, 6.02000E+01, 6.64000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.120000000E+02, 7.33000E+01, 8.77000E+01, 7.66000E+01, 6.01000E+01, 6.62000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.130000000E+02, 7.32000E+01, 8.73000E+01, 7.63000E+01, 5.99000E+01, 6.60000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.140000000E+02, 7.32000E+01, 8.69000E+01, 7.60000E+01, 5.97000E+01, 6.57000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.150000000E+02, 7.32000E+01, 8.65000E+01, 7.56000E+01, 5.95000E+01, 6.55000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.160000000E+02, 7.31000E+01, 8.62000E+01, 7.53000E+01, 5.94000E+01, 6.53000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.170000000E+02, 7.31000E+01, 8.58000E+01, 7.51000E+01, 5.92000E+01, 6.51000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.180000000E+02, 7.31000E+01, 8.54000E+01, 7.48000E+01, 5.91000E+01, 6.48000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.190000000E+02, 7.30000E+01, 8.50000E+01, 7.45000E+01, 5.89000E+01, 6.46000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.200000000E+02, 7.30000E+01, 8.46000E+01, 7.42000E+01, 5.88000E+01, 6.44000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.210000000E+02, 7.30000E+01, 8.43000E+01, 7.39000E+01, 5.86000E+01, 6.41000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.220000000E+02, 7.30000E+01, 8.39000E+01, 7.36000E+01, 5.85000E+01, 6.40000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.230000000E+02, 7.30000E+01, 8.35000E+01, 7.33000E+01, 5.83000E+01, 6.37000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.240000000E+02, 7.29000E+01, 8.31000E+01, 7.31000E+01, 5.82000E+01, 6.35000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.250000000E+02, 7.29000E+01, 8.28000E+01, 7.28000E+01, 5.80000E+01, 6.33000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.260000000E+02, 7.29000E+01, 8.24000E+01, 7.25000E+01, 5.78000E+01, 6.30000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.270000000E+02, 7.30000E+01, 8.21000E+01, 7.23000E+01, 5.78000E+01, 6.29000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.280000000E+02, 7.29000E+01, 8.18000E+01, 7.20000E+01, 5.76000E+01, 6.27000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.290000000E+02, 7.28000E+01, 8.13000E+01, 7.17000E+01, 5.74000E+01, 6.24000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.300000000E+02, 7.29000E+01, 8.11000E+01, 7.15000E+01, 5.73000E+01, 6.23000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.310000000E+02, 7.29000E+01, 8.07000E+01, 7.12000E+01, 5.71000E+01, 6.21000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.320000000E+02, 7.29000E+01, 8.04000E+01, 7.10000E+01, 5.70000E+01, 6.19000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.330000000E+02, 7.29000E+01, 8.01000E+01, 7.08000E+01, 5.68000E+01, 6.17000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.340000000E+02, 7.28000E+01, 7.98000E+01, 7.05000E+01, 5.67000E+01, 6.15000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.350000000E+02, 7.28000E+01, 7.94000E+01, 7.03000E+01, 5.65000E+01, 6.13000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.360000000E+02, 7.28000E+01, 7.91000E+01, 7.00000E+01, 5.64000E+01, 6.11000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.370000000E+02, 7.28000E+01, 7.88000E+01, 6.97000E+01, 5.62000E+01, 6.09000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.380000000E+02, 7.28000E+01, 7.85000E+01, 6.96000E+01, 5.61000E+01, 6.07000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.390000000E+02, 7.27000E+01, 7.82000E+01, 6.93000E+01, 5.60000E+01, 6.05000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.400000000E+02, 7.27000E+01, 7.79000E+01, 6.91000E+01, 5.58000E+01, 6.03000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.410000000E+02, 7.27000E+01, 7.76000E+01, 6.88000E+01, 5.57000E+01, 6.01000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.420000000E+02, 7.27000E+01, 7.73000E+01, 6.86000E+01, 5.55000E+01, 5.99000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.430000000E+02, 7.26000E+01, 7.70000E+01, 6.83000E+01, 5.53000E+01, 5.97000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.440000000E+02, 7.26000E+01, 7.67000E+01, 6.81000E+01, 5.52000E+01, 5.95000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.450000000E+02, 7.26000E+01, 7.64000E+01, 6.78000E+01, 5.51000E+01, 5.93000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.460000000E+02, 7.26000E+01, 7.60000E+01, 6.76000E+01, 5.50000E+01, 5.92000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
