"ÉtÉ@ÉCÉãñº","25070902.CSV","V 1.11"
"É^ÉCÉgÉãÉRÉÅÉìÉg","250709"
"ÉgÉäÉKéûçè","26-04-14 14:31:34"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-1","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-2","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-3","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-4","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-5","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-6","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-7","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-8","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-9","îMìdëŒ","2000Åé","","OFF","-","-"
"CH-10","îMìdëŒ","2000Åé","","OFF","-","-"
"P 1","êœéZ","1000000000c","","OFF","-","-"
"P 2","êœéZ","1000000000c","","OFF","-","-"
"P 3","êœéZ","1000000000c","","OFF","-","-"
"P 4","êœéZ","1000000000c","","OFF","-","-"
"Time","CH-1[Åé]","CH-2[Åé]","CH-3[Åé]","CH-4[Åé]","CH-5[Åé]","CH-6[Åé]","CH-7[Åé]","CH-8[Åé]","CH-9[Åé]","CH-10[Åé]","P-1[c]","P-2[c]","P-3[c]","P-4[c]","Event",
 5.530000000E+02, 1.10100E+02, 1.07300E+02, 8.71000E+01, 9.76000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.540000000E+02, 1.09600E+02, 1.06900E+02, 8.68000E+01, 9.72000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.550000000E+02, 1.09100E+02, 1.06400E+02, 8.65000E+01, 9.68000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.560000000E+02, 1.08700E+02, 1.06000E+02, 8.63000E+01, 9.64000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.570000000E+02, 1.08200E+02, 1.05600E+02, 8.60000E+01, 9.61000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.580000000E+02, 1.07800E+02, 1.05200E+02, 8.56000E+01, 9.57000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.590000000E+02, 1.07300E+02, 1.04800E+02, 8.53000E+01, 9.54000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.600000000E+02, 1.06900E+02, 1.04300E+02, 8.50000E+01, 9.50000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.610000000E+02, 1.06500E+02, 1.04000E+02, 8.48000E+01, 9.46000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.620000000E+02, 1.06000E+02, 1.03500E+02, 8.45000E+01, 9.43000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.630000000E+02, 1.05700E+02, 1.03200E+02, 8.43000E+01, 9.40000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.640000000E+02, 1.05300E+02, 1.02800E+02, 8.40000E+01, 9.37000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.650000000E+02, 1.04800E+02, 1.02400E+02, 8.37000E+01, 9.33000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.660000000E+02, 1.04400E+02, 1.02000E+02, 8.34000E+01, 9.30000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.670000000E+02, 1.04000E+02, 1.01600E+02, 8.31000E+01, 9.27000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.680000000E+02, 1.03600E+02, 1.01200E+02, 8.28000E+01, 9.23000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.690000000E+02, 1.03100E+02, 1.00800E+02, 8.26000E+01, 9.20000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.700000000E+02, 1.02700E+02, 1.00400E+02, 8.23000E+01, 9.16000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.710000000E+02, 1.02300E+02, 1.00000E+02, 8.20000E+01, 9.13000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.720000000E+02, 1.01900E+02, 9.96000E+01, 8.17000E+01, 9.10000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.730000000E+02, 1.01500E+02, 9.92000E+01, 8.15000E+01, 9.07000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.740000000E+02, 1.01100E+02, 9.89000E+01, 8.11000E+01, 9.04000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.750000000E+02, 1.00700E+02, 9.85000E+01, 8.09000E+01, 9.00000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.760000000E+02, 1.00300E+02, 9.82000E+01, 8.06000E+01, 8.97000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.770000000E+02, 9.99000E+01, 9.78000E+01, 8.03000E+01, 8.94000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.780000000E+02, 9.95000E+01, 9.74000E+01, 8.00000E+01, 8.91000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.790000000E+02, 9.91000E+01, 9.71000E+01, 7.98000E+01, 8.88000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.800000000E+02, 9.87000E+01, 9.67000E+01, 7.95000E+01, 8.85000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.810000000E+02, 9.84000E+01, 9.63000E+01, 7.92000E+01, 8.82000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.820000000E+02, 9.80000E+01, 9.60000E+01, 7.90000E+01, 8.79000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.830000000E+02, 9.76000E+01, 9.56000E+01, 7.88000E+01, 8.76000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.840000000E+02, 9.72000E+01, 9.53000E+01, 7.85000E+01, 8.73000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.850000000E+02, 9.68000E+01, 9.50000E+01, 7.83000E+01, 8.71000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.860000000E+02, 9.64000E+01, 9.46000E+01, 7.80000E+01, 8.68000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.870000000E+02, 9.60000E+01, 9.43000E+01, 7.77000E+01, 8.65000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.880000000E+02, 9.57000E+01, 9.39000E+01, 7.75000E+01, 8.63000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.890000000E+02, 9.53000E+01, 9.36000E+01, 7.72000E+01, 8.60000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.900000000E+02, 9.50000E+01, 9.33000E+01, 7.70000E+01, 8.58000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.910000000E+02, 9.46000E+01, 9.30000E+01, 7.67000E+01, 8.55000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.920000000E+02, 9.43000E+01, 9.27000E+01, 7.64000E+01, 8.53000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.930000000E+02, 9.39000E+01, 9.24000E+01, 7.62000E+01, 8.50000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.940000000E+02, 9.35000E+01, 9.20000E+01, 7.59000E+01, 8.48000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.950000000E+02, 9.32000E+01, 9.17000E+01, 7.57000E+01, 8.46000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.960000000E+02, 9.28000E+01, 9.14000E+01, 7.54000E+01, 8.44000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.970000000E+02, 9.25000E+01, 9.12000E+01, 7.52000E+01, 8.42000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.980000000E+02, 9.22000E+01, 9.09000E+01, 7.50000E+01, 8.40000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 5.990000000E+02, 9.18000E+01, 9.06000E+01, 7.47000E+01, 8.38000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.000000000E+02, 9.15000E+01, 9.03000E+01, 7.45000E+01, 8.36000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.010000000E+02, 9.12000E+01, 9.00000E+01, 7.43000E+01, 8.34000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.020000000E+02, 9.09000E+01, 8.97000E+01, 7.40000E+01, 8.32000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.030000000E+02, 9.05000E+01, 8.94000E+01, 7.38000E+01, 8.30000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.040000000E+02, 9.02000E+01, 8.91000E+01, 7.36000E+01, 8.28000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.050000000E+02, 8.99000E+01, 8.89000E+01, 7.34000E+01, 8.26000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.060000000E+02, 8.96000E+01, 8.86000E+01, 7.32000E+01, 8.24000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.070000000E+02, 8.92000E+01, 8.83000E+01, 7.29000E+01, 8.23000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.080000000E+02, 8.89000E+01, 8.80000E+01, 7.27000E+01, 8.21000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.090000000E+02, 8.86000E+01, 8.78000E+01, 7.24000E+01, 8.19000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.100000000E+02, 8.83000E+01, 8.76000E+01, 7.22000E+01, 8.17000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.110000000E+02, 8.80000E+01, 8.73000E+01, 7.20000E+01, 8.15000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.120000000E+02, 8.77000E+01, 8.71000E+01, 7.18000E+01, 8.13000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.130000000E+02, 8.74000E+01, 8.68000E+01, 7.15000E+01, 8.11000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.140000000E+02, 8.71000E+01, 8.65000E+01, 7.13000E+01, 8.09000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.150000000E+02, 8.68000E+01, 8.63000E+01, 7.10000E+01, 8.07000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.160000000E+02, 8.65000E+01, 8.61000E+01, 7.08000E+01, 8.05000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.170000000E+02, 8.62000E+01, 8.58000E+01, 7.06000E+01, 8.03000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.180000000E+02, 8.59000E+01, 8.56000E+01, 7.04000E+01, 8.01000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.190000000E+02, 8.56000E+01, 8.53000E+01, 7.02000E+01, 8.00000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.200000000E+02, 8.53000E+01, 8.51000E+01, 7.00000E+01, 7.98000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.210000000E+02, 8.50000E+01, 8.48000E+01, 6.98000E+01, 7.95000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.220000000E+02, 8.47000E+01, 8.46000E+01, 6.96000E+01, 7.93000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.230000000E+02, 8.44000E+01, 8.44000E+01, 6.94000E+01, 7.92000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.240000000E+02, 8.41000E+01, 8.42000E+01, 6.92000E+01, 7.90000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.250000000E+02, 8.38000E+01, 8.39000E+01, 6.90000E+01, 7.88000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.260000000E+02, 8.35000E+01, 8.37000E+01, 6.88000E+01, 7.86000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.270000000E+02, 8.32000E+01, 8.34000E+01, 6.85000E+01, 7.84000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.280000000E+02, 8.30000E+01, 8.32000E+01, 6.83000E+01, 7.82000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.290000000E+02, 8.27000E+01, 8.30000E+01, 6.81000E+01, 7.80000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.300000000E+02, 8.24000E+01, 8.28000E+01, 6.79000E+01, 7.77000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.310000000E+02, 8.22000E+01, 8.26000E+01, 6.77000E+01, 7.76000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.320000000E+02, 8.19000E+01, 8.24000E+01, 6.75000E+01, 7.73000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.330000000E+02, 8.16000E+01, 8.21000E+01, 6.73000E+01, 7.71000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.340000000E+02, 8.13000E+01, 8.19000E+01, 6.72000E+01, 7.69000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.350000000E+02, 8.10000E+01, 8.17000E+01, 6.70000E+01, 7.67000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.360000000E+02, 8.08000E+01, 8.15000E+01, 6.68000E+01, 7.65000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.370000000E+02, 8.05000E+01, 8.12000E+01, 6.66000E+01, 7.62000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.380000000E+02, 8.02000E+01, 8.10000E+01, 6.64000E+01, 7.60000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.390000000E+02, 8.00000E+01, 8.08000E+01, 6.62000E+01, 7.58000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.400000000E+02, 7.97000E+01, 8.06000E+01, 6.60000E+01, 7.56000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.410000000E+02, 7.94000E+01, 8.03000E+01, 6.58000E+01, 7.54000E+01, 2.26000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.420000000E+02, 7.92000E+01, 8.01000E+01, 6.56000E+01, 7.52000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.430000000E+02, 7.89000E+01, 7.99000E+01, 6.55000E+01, 7.50000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.440000000E+02, 7.86000E+01, 7.97000E+01, 6.53000E+01, 7.48000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
 6.450000000E+02, 7.84000E+01, 7.95000E+01, 6.51000E+01, 7.46000E+01, 2.25000E+01, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 3.27670E+03, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00, 0.000000000E+00,0,
